file,age,gender,race,brisque_score
train/56024.jpg,0-2,Female,East Asian,45.212503638162815
train/56027.jpg,20-29,Male,Southeast Asian,45.27269130319789
train/56028.jpg,20-29,Female,Latino_Hispanic,48.025226950817995
train/56029.jpg,20-29,Female,Latino_Hispanic,28.22683239484624
train/56030.jpg,10-19,Female,White,13.577840556087466
train/56031.jpg,20-29,Female,Black,18.32024998736935
train/56038.jpg,20-29,Male,East Asian,26.20459307590474
train/56039.jpg,3-9,Male,Latino_Hispanic,35.007079319952226
train/56041.jpg,20-29,Male,Latino_Hispanic,49.479137925449976
train/56044.jpg,20-29,Male,Black,12.414537608156678
train/56046.jpg,3-9,Female,East Asian,49.914726228071885
train/56048.jpg,30-39,Male,Black,32.94391864941164
train/56053.jpg,10-19,Male,Southeast Asian,41.48848689662074
train/56055.jpg,3-9,Male,Middle Eastern,39.9158034915242
train/56056.jpg,30-39,Female,White,23.090842715254183
train/56060.jpg,3-9,Male,Middle Eastern,38.21946887259648
train/56061.jpg,20-29,Female,Middle Eastern,35.64996463286181
train/56065.jpg,20-29,Female,East Asian,49.24343578713271
train/56070.jpg,20-29,Male,Southeast Asian,47.03560859937133
train/56071.jpg,30-39,Male,White,45.0022634808017
train/56074.jpg,30-39,Female,Black,19.8542221015675
train/56078.jpg,20-29,Female,Indian,42.62235463396118
train/56079.jpg,50-59,Male,Black,29.007897292897013
train/56081.jpg,60-69,Male,East Asian,14.84276931677843
train/56085.jpg,40-49,Female,White,21.584781190772873
train/56087.jpg,20-29,Male,East Asian,42.33413792150233
train/56092.jpg,50-59,Male,Southeast Asian,45.418715972785066
train/56097.jpg,20-29,Female,White,43.30623188223464
train/56099.jpg,20-29,Female,White,31.138615745723857
train/56101.jpg,20-29,Male,Southeast Asian,43.86659951892622
train/56123.jpg,20-29,Female,Middle Eastern,41.37941485294934
train/56124.jpg,30-39,Female,Latino_Hispanic,25.648518140732193
train/56135.jpg,20-29,Female,Indian,44.40011899591693
train/56137.jpg,20-29,Female,Southeast Asian,44.537644475899214
train/56147.jpg,20-29,Female,Middle Eastern,33.81708966462858
train/56162.jpg,20-29,Male,Middle Eastern,36.65421126054909
train/56165.jpg,3-9,Female,Latino_Hispanic,38.72827797712554
train/56170.jpg,20-29,Male,Black,39.657022949880314
train/56172.jpg,20-29,Male,East Asian,37.44330332749698
train/56173.jpg,20-29,Female,East Asian,-18.93065530958873
train/56176.jpg,30-39,Male,Southeast Asian,39.15814930279291
train/56181.jpg,20-29,Female,Latino_Hispanic,46.92191046089894
train/56182.jpg,50-59,Male,White,41.4385560126436
train/56183.jpg,10-19,Female,White,37.58973659481191
train/56188.jpg,30-39,Female,Latino_Hispanic,14.086626158749567
train/56195.jpg,20-29,Male,Black,49.09037309629613
train/56196.jpg,40-49,Male,Southeast Asian,47.38111808526921
train/56197.jpg,40-49,Male,Indian,44.14888761752238
train/56200.jpg,40-49,Male,Southeast Asian,36.329907560468854
train/56206.jpg,20-29,Male,Southeast Asian,25.14021450174434
train/56216.jpg,20-29,Male,Middle Eastern,4.73945215779824
train/56223.jpg,20-29,Female,White,22.975094438498417
train/56230.jpg,20-29,Male,Indian,43.50504528511257
train/56234.jpg,40-49,Male,White,35.24072357263978
train/56242.jpg,30-39,Female,Latino_Hispanic,6.351455327111324
train/56243.jpg,20-29,Male,Indian,40.65794716798038
train/56251.jpg,60-69,Male,East Asian,22.820943414250195
train/56259.jpg,30-39,Male,Latino_Hispanic,35.92671975386597
train/56268.jpg,10-19,Female,Southeast Asian,41.65550145026529
train/56269.jpg,20-29,Female,Latino_Hispanic,36.7519258992331
train/56276.jpg,20-29,Female,Latino_Hispanic,43.1293654824992
train/56286.jpg,40-49,Female,East Asian,31.00810547490684
train/56287.jpg,30-39,Male,Middle Eastern,46.35082048976321
train/56299.jpg,3-9,Male,Indian,46.31178602668999
train/56300.jpg,20-29,Male,Middle Eastern,39.43275591875974
train/56301.jpg,20-29,Female,White,38.33627139556913
train/56305.jpg,10-19,Female,White,16.162274677820022
train/56312.jpg,20-29,Female,Indian,11.232265843601198
train/56313.jpg,3-9,Female,Southeast Asian,43.98828172982277
train/56314.jpg,10-19,Female,Indian,36.772944814622605
train/56318.jpg,30-39,Female,Southeast Asian,37.0317078402247
train/56324.jpg,30-39,Female,Black,20.708528001965732
train/56330.jpg,30-39,Male,Indian,48.48784344635234
train/56336.jpg,30-39,Female,Southeast Asian,34.560702402711485
train/56346.jpg,10-19,Female,Latino_Hispanic,22.096358476367385
train/56349.jpg,30-39,Male,Indian,23.95152480140925
train/56350.jpg,20-29,Female,East Asian,36.55895051414129
train/56352.jpg,60-69,Male,Middle Eastern,22.96327325244394
train/56353.jpg,10-19,Female,East Asian,29.00527711217066
train/56355.jpg,30-39,Female,Indian,35.179521205285
train/56356.jpg,3-9,Female,Black,48.68535577197926
train/56357.jpg,10-19,Male,East Asian,43.845527434789545
train/56362.jpg,30-39,Male,Latino_Hispanic,45.91113695609121
train/56363.jpg,40-49,Male,Indian,49.23737325546355
train/56365.jpg,10-19,Female,Indian,29.79230074989593
train/56370.jpg,30-39,Female,White,41.579656507513135
train/56378.jpg,20-29,Female,Middle Eastern,28.798034843504155
train/56380.jpg,30-39,Female,White,42.45500779330425
train/56381.jpg,more than 70,Male,Latino_Hispanic,21.299984494326708
train/56382.jpg,40-49,Female,East Asian,22.08579216569771
train/56388.jpg,3-9,Male,Black,4.4495674060515
train/56390.jpg,50-59,Male,Latino_Hispanic,13.867392863762433
train/56392.jpg,3-9,Male,Southeast Asian,41.086270467012326
train/56394.jpg,20-29,Female,Middle Eastern,44.790291234820614
train/56415.jpg,20-29,Male,Latino_Hispanic,43.84350165734824
train/56419.jpg,40-49,Male,East Asian,25.759582394854732
train/56420.jpg,3-9,Male,East Asian,39.26405700424752
train/56425.jpg,20-29,Female,Latino_Hispanic,20.838031578268986
train/56427.jpg,20-29,Male,Indian,20.547311704349084
train/56430.jpg,10-19,Male,Indian,48.85385175114854
train/56439.jpg,50-59,Male,White,20.47128384273375
train/56441.jpg,10-19,Female,East Asian,17.960133672223236
train/56442.jpg,40-49,Female,Latino_Hispanic,49.35620707472273
train/56444.jpg,60-69,Male,Southeast Asian,36.978519853600886
train/56450.jpg,40-49,Male,Latino_Hispanic,48.06433373539059
train/56452.jpg,20-29,Female,Latino_Hispanic,45.77840560715296
train/56460.jpg,20-29,Female,Latino_Hispanic,19.092933515873227
train/56467.jpg,40-49,Male,Middle Eastern,30.02373846760449
train/56468.jpg,3-9,Male,East Asian,46.53186449904362
train/56469.jpg,10-19,Male,Southeast Asian,33.31820212831437
train/56478.jpg,20-29,Female,Latino_Hispanic,19.691401100762704
train/56486.jpg,20-29,Female,Black,16.960870678790087
train/56492.jpg,10-19,Female,Indian,13.784051977918097
train/56496.jpg,40-49,Male,Black,18.048873888145607
train/56499.jpg,10-19,Female,Latino_Hispanic,37.05895760867199
train/56504.jpg,3-9,Female,White,23.996442577328224
train/56514.jpg,30-39,Male,Black,43.43360183867455
train/56516.jpg,20-29,Female,White,43.53917200878308
train/56527.jpg,20-29,Female,Middle Eastern,13.32976693654993
train/56530.jpg,3-9,Female,Southeast Asian,47.57427855265516
train/56533.jpg,10-19,Male,Black,37.3873757311255
train/56538.jpg,40-49,Male,Latino_Hispanic,49.99416861154734
train/56548.jpg,30-39,Female,Indian,38.75848464159819
train/56550.jpg,20-29,Male,East Asian,38.19591086548198
train/56552.jpg,10-19,Female,Black,26.999785607037865
train/56553.jpg,10-19,Male,Black,45.188695116543016
train/56558.jpg,20-29,Female,Indian,35.214055217484855
train/56572.jpg,20-29,Female,Southeast Asian,31.480199355660915
train/56574.jpg,10-19,Male,Black,40.410443013711046
train/56576.jpg,20-29,Male,Latino_Hispanic,28.283896220406604
train/56579.jpg,3-9,Female,Latino_Hispanic,36.59917990517144
train/56580.jpg,20-29,Female,White,42.28383592361999
train/56583.jpg,20-29,Male,Southeast Asian,44.59907795942192
train/56586.jpg,20-29,Female,East Asian,43.41996534513302
train/56593.jpg,20-29,Female,White,13.04608199383685
train/56594.jpg,20-29,Female,Black,44.726875223921724
train/56597.jpg,0-2,Female,Southeast Asian,0.37670178092113815
train/56598.jpg,20-29,Female,East Asian,47.54703722731526
train/56602.jpg,20-29,Female,White,29.55931777856378
train/56603.jpg,10-19,Female,East Asian,44.07636783413611
train/56604.jpg,20-29,Male,Black,39.65259144892727
train/56607.jpg,40-49,Male,White,46.191109492085815
train/56611.jpg,30-39,Female,Southeast Asian,44.07623674256385
train/56614.jpg,10-19,Female,Latino_Hispanic,40.89316340182265
train/56626.jpg,20-29,Female,East Asian,15.460001388749076
train/56627.jpg,3-9,Female,East Asian,37.7301175797231
train/56628.jpg,40-49,Female,White,24.073552889255296
train/56637.jpg,60-69,Female,Indian,26.272265774861552
train/56640.jpg,40-49,Female,Latino_Hispanic,33.02281275798643
train/56641.jpg,20-29,Female,Southeast Asian,42.43273823845922
train/56642.jpg,20-29,Female,Middle Eastern,43.19793786193188
train/56643.jpg,10-19,Female,Indian,24.32990824637747
train/56649.jpg,40-49,Female,Black,46.595913075885704
train/56650.jpg,40-49,Female,Indian,49.7271223924333
train/56653.jpg,40-49,Male,White,28.157495082423992
train/56671.jpg,10-19,Male,East Asian,41.22921451256818
train/56681.jpg,10-19,Male,Latino_Hispanic,46.636993334791185
train/56682.jpg,20-29,Female,Southeast Asian,43.68714668285881
train/56684.jpg,40-49,Male,White,8.83974912732512
train/56698.jpg,20-29,Female,Middle Eastern,45.558567034123115
train/56701.jpg,20-29,Male,Middle Eastern,40.52441800208882
train/56705.jpg,20-29,Male,White,37.08185886970463
train/56707.jpg,20-29,Female,Latino_Hispanic,39.46039272415621
train/56710.jpg,20-29,Female,Southeast Asian,18.356822935907275
train/56716.jpg,30-39,Female,Black,-1.3420175382418904
train/56719.jpg,10-19,Female,Latino_Hispanic,36.785199535977625
train/56723.jpg,10-19,Female,White,3.6827078129115023
train/56724.jpg,20-29,Female,White,46.54258627164083
train/56726.jpg,30-39,Female,East Asian,27.02138857644988
train/56733.jpg,30-39,Female,Southeast Asian,49.14576699586789
train/56736.jpg,40-49,Female,Black,45.73507567091448
train/56742.jpg,3-9,Female,Latino_Hispanic,34.6869028348153
train/56743.jpg,20-29,Female,Middle Eastern,28.545056149262308
train/56747.jpg,20-29,Male,Indian,35.23377176614517
train/56761.jpg,10-19,Female,Black,48.0345111717713
train/56765.jpg,0-2,Male,Middle Eastern,36.0544085801682
train/56771.jpg,20-29,Female,Latino_Hispanic,16.032157125334123
train/56773.jpg,40-49,Female,Indian,45.92468875795086
train/56779.jpg,30-39,Female,White,48.94064956757913
train/56780.jpg,30-39,Male,Indian,44.62646922390715
train/56783.jpg,20-29,Male,White,37.51457113602484
train/56791.jpg,20-29,Male,East Asian,46.18797011621493
train/56792.jpg,20-29,Male,Latino_Hispanic,33.209742637540074
train/56794.jpg,20-29,Female,East Asian,41.82468483056138
train/56802.jpg,20-29,Female,White,21.579572021107168
train/56804.jpg,10-19,Female,Middle Eastern,45.59248552817982
train/56806.jpg,30-39,Male,East Asian,32.52179664532841
train/56809.jpg,40-49,Female,Black,36.5495097043092
train/56810.jpg,3-9,Male,East Asian,39.486383629048845
train/56825.jpg,3-9,Male,East Asian,40.168533850178136
train/56829.jpg,10-19,Female,Latino_Hispanic,40.49545237450431
train/56834.jpg,30-39,Male,Southeast Asian,23.753971142658628
train/56835.jpg,30-39,Female,Indian,41.122139538662594
train/56846.jpg,30-39,Male,Indian,34.62158176604416
train/56847.jpg,50-59,Female,Latino_Hispanic,35.871520516198615
train/56851.jpg,30-39,Female,East Asian,29.272697137697577
train/56853.jpg,3-9,Female,Black,43.90823654877542
train/56860.jpg,10-19,Male,East Asian,48.30408109213451
train/56868.jpg,20-29,Female,Southeast Asian,37.427005514042065
train/56869.jpg,20-29,Female,Latino_Hispanic,49.12222712796003
train/56873.jpg,20-29,Female,Southeast Asian,31.9448840322045
train/56874.jpg,20-29,Female,Indian,31.14259426018063
train/56876.jpg,40-49,Male,Middle Eastern,32.423407980610335
train/56879.jpg,30-39,Female,East Asian,21.790284092695146
train/56886.jpg,30-39,Male,Southeast Asian,30.813247473193968
train/56887.jpg,20-29,Male,Latino_Hispanic,24.665828042284573
train/56890.jpg,50-59,Male,White,27.45391290071322
train/56896.jpg,30-39,Male,Indian,42.846223951165115
train/56899.jpg,3-9,Female,East Asian,7.139715994137276
train/56900.jpg,30-39,Female,Middle Eastern,46.48078505171608
train/56904.jpg,30-39,Male,Indian,38.233128126447554
train/56905.jpg,20-29,Male,Black,45.96624698149819
train/56913.jpg,30-39,Female,Indian,37.694907880544946
train/56920.jpg,20-29,Female,Black,36.28915149298038
train/56921.jpg,more than 70,Female,Southeast Asian,34.629101277573426
train/56922.jpg,50-59,Male,White,48.62862093249779
train/56924.jpg,20-29,Female,White,47.58260464038321
train/56927.jpg,20-29,Male,Indian,40.68137975271722
train/56938.jpg,30-39,Female,Latino_Hispanic,23.945582788736573
train/56940.jpg,30-39,Female,Middle Eastern,32.160543690618255
train/56942.jpg,20-29,Female,Southeast Asian,42.22238364205052
train/56945.jpg,10-19,Male,Southeast Asian,46.0479729307053
train/56948.jpg,40-49,Male,Middle Eastern,48.04009311677575
train/56950.jpg,10-19,Female,White,35.44633019089335
train/56952.jpg,30-39,Female,Southeast Asian,45.391515922051184
train/56953.jpg,3-9,Female,White,31.17881006636773
train/56955.jpg,50-59,Male,White,36.26238514042663
train/56956.jpg,20-29,Female,Middle Eastern,21.356550586785687
train/56957.jpg,30-39,Female,Latino_Hispanic,0.07976651939654289
train/56959.jpg,30-39,Male,White,33.508026552710106
train/56964.jpg,0-2,Male,Black,34.8218246180156
train/56967.jpg,60-69,Male,Middle Eastern,49.1954233822141
train/57005.jpg,60-69,Female,East Asian,29.32680026541377
train/57012.jpg,30-39,Female,Middle Eastern,31.77937213802645
train/57015.jpg,20-29,Male,White,48.01822928515932
train/57016.jpg,40-49,Male,Southeast Asian,34.40540924284343
train/57019.jpg,20-29,Female,Middle Eastern,46.879197176881206
train/57020.jpg,30-39,Female,Black,31.584705675407093
train/57027.jpg,20-29,Female,Indian,45.84120288321512
train/57029.jpg,3-9,Male,Latino_Hispanic,34.16674703317105
train/57030.jpg,30-39,Male,Black,37.40807874285812
train/57031.jpg,20-29,Male,Southeast Asian,48.53598904587918
train/57036.jpg,20-29,Male,Indian,26.17356444853951
train/57038.jpg,40-49,Female,Latino_Hispanic,20.338757665775773
train/57039.jpg,20-29,Female,East Asian,41.98291360931464
train/57045.jpg,20-29,Female,East Asian,48.60817290870338
train/57055.jpg,20-29,Male,East Asian,37.08015132873308
train/57057.jpg,40-49,Female,Indian,44.89972493968352
train/57063.jpg,30-39,Male,Black,18.510067707271645
train/57067.jpg,40-49,Female,White,42.71112107897417
train/57069.jpg,20-29,Female,Middle Eastern,46.45476886262051
train/57071.jpg,40-49,Male,Black,36.514266163222345
train/57072.jpg,10-19,Male,East Asian,41.6537439134888
train/57074.jpg,20-29,Female,Middle Eastern,35.87760078587573
train/57085.jpg,30-39,Male,Latino_Hispanic,48.22335574431483
train/57089.jpg,20-29,Male,Southeast Asian,40.784194662281806
train/57090.jpg,50-59,Female,Black,47.536156498864074
train/57097.jpg,3-9,Male,Indian,21.218157290664493
train/57106.jpg,0-2,Female,Indian,32.51798855809258
train/57107.jpg,30-39,Female,Latino_Hispanic,41.83865445224612
train/57112.jpg,60-69,Male,Latino_Hispanic,43.326358927664586
train/57114.jpg,10-19,Male,Indian,42.07054479527207
train/57115.jpg,30-39,Female,Indian,42.344714682958255
train/57116.jpg,40-49,Female,White,42.799433293649344
train/57124.jpg,10-19,Male,White,49.28939251373296
train/57129.jpg,3-9,Male,East Asian,41.22524779317493
train/57131.jpg,50-59,Female,Indian,44.77270864547583
train/57132.jpg,20-29,Male,East Asian,23.3115344724184
train/57142.jpg,30-39,Female,White,42.908475392829786
train/57143.jpg,30-39,Female,Indian,37.39222404419044
train/57144.jpg,20-29,Female,East Asian,41.35355366883161
train/57148.jpg,20-29,Female,Southeast Asian,0.7508447307957056
train/57156.jpg,20-29,Male,Black,36.64724400783027
train/57160.jpg,20-29,Male,Latino_Hispanic,48.54636356624425
train/57161.jpg,20-29,Female,East Asian,41.105936468714134
train/57163.jpg,3-9,Female,Indian,39.9058007942028
train/57171.jpg,30-39,Female,East Asian,8.907359793737413
train/57172.jpg,30-39,Female,White,45.482180994616755
train/57181.jpg,30-39,Male,Southeast Asian,33.23356891345347
train/57184.jpg,3-9,Male,East Asian,47.18120414280176
train/57185.jpg,40-49,Male,Middle Eastern,38.55632272916077
train/57186.jpg,20-29,Male,Latino_Hispanic,47.8968993723598
train/57191.jpg,20-29,Female,Black,47.123893874025015
train/57194.jpg,20-29,Male,Middle Eastern,39.731624150039096
train/57196.jpg,30-39,Female,Latino_Hispanic,40.8629554277056
train/57198.jpg,30-39,Female,Latino_Hispanic,49.460064134686576
train/57199.jpg,30-39,Male,Middle Eastern,45.9965906378645
train/57202.jpg,20-29,Male,Black,41.57532374900322
train/57210.jpg,40-49,Male,Latino_Hispanic,15.197696871676923
train/57219.jpg,30-39,Female,Black,28.103785120872743
train/57223.jpg,20-29,Male,East Asian,47.1881110141114
train/57228.jpg,20-29,Male,Indian,30.73842414046041
train/57235.jpg,3-9,Male,East Asian,43.36307008688138
train/57240.jpg,20-29,Female,Middle Eastern,16.53975169953182
train/57258.jpg,10-19,Male,East Asian,38.160123540310195
train/57259.jpg,60-69,Male,Latino_Hispanic,38.83154934246133
train/57266.jpg,10-19,Male,Latino_Hispanic,43.87434764207498
train/57267.jpg,30-39,Female,Latino_Hispanic,47.071269526605846
train/57269.jpg,30-39,Male,Middle Eastern,26.62982923453157
train/57277.jpg,3-9,Female,Black,38.13777127293381
train/57279.jpg,20-29,Female,East Asian,23.96923047029972
train/57281.jpg,3-9,Female,East Asian,45.64686184368176
train/57282.jpg,60-69,Female,East Asian,38.01598113162183
train/57284.jpg,20-29,Female,Black,36.78798988660739
train/57285.jpg,20-29,Male,Southeast Asian,49.545478899944754
train/57295.jpg,20-29,Female,East Asian,20.103751595166926
train/57297.jpg,30-39,Male,Black,33.788675107786474
train/57301.jpg,20-29,Male,White,49.974563746532766
train/57305.jpg,20-29,Male,White,24.998015480180328
train/57306.jpg,30-39,Male,East Asian,47.50069683436661
train/57308.jpg,3-9,Male,Indian,47.225361066347176
train/57325.jpg,30-39,Female,East Asian,46.56158237291922
train/57327.jpg,20-29,Male,East Asian,38.21601105514739
train/57342.jpg,30-39,Male,Latino_Hispanic,15.26997164226006
train/57345.jpg,20-29,Female,East Asian,41.95548329717414
train/57346.jpg,30-39,Female,East Asian,44.25069977348423
train/57347.jpg,40-49,Female,White,37.05807857738793
train/57349.jpg,50-59,Female,Black,37.94491553973759
